frame,image_path,steer,throttle,brake,speed,heading,vehicle_id,vehicle_type
235,images_sept/000235.png,-0.0035166407469660044,0.34804168343544006,0.0,5.66,90.37,131,vehicle.mercedes.coupe_2020
236,images_sept/000236.png,0.0050223954021930695,0.43186450004577637,0.0,5.61,90.42,131,vehicle.mercedes.coupe_2020
237,images_sept/000237.png,-0.004794690292328596,0.5057898163795471,0.0,5.59,90.37,131,vehicle.mercedes.coupe_2020
238,images_sept/000238.png,0.0050223954021930695,0.4594423174858093,0.0,5.62,90.42,131,vehicle.mercedes.coupe_2020
239,images_sept/000239.png,-0.002486640587449074,0.39072996377944946,0.0,5.64,90.38,131,vehicle.mercedes.coupe_2020
240,images_sept/000240.png,-0.00575597956776619,0.4332755208015442,0.0,5.61,90.37,131,vehicle.mercedes.coupe_2020
241,images_sept/000241.png,0.003264075145125389,0.4761325418949127,0.0,5.60,90.42,131,vehicle.mercedes.coupe_2020
242,images_sept/000242.png,-0.004066369961947203,0.4511905312538147,0.0,5.62,90.37,131,vehicle.mercedes.coupe_2020
243,images_sept/000243.png,-0.0017583203734830022,0.4100368022918701,0.0,5.63,90.38,131,vehicle.mercedes.coupe_2020
244,images_sept/000244.png,0.0030455002561211586,0.4346206486225128,0.0,5.62,90.41,131,vehicle.mercedes.coupe_2020
245,images_sept/000245.png,-0.004066369961947203,0.4595165550708771,0.0,5.61,90.37,131,vehicle.mercedes.coupe_2020
246,images_sept/000246.png,-0.0050223954021930695,0.4543229043483734,0.0,5.62,90.36,131,vehicle.mercedes.coupe_2020
247,images_sept/000247.png,0.004794690292328596,0.42967990040779114,0.0,5.63,90.42,131,vehicle.mercedes.coupe_2020
248,images_sept/000248.png,0.004066369961947203,0.521812379360199,0.0,5.63,90.38,131,vehicle.mercedes.coupe_2020
249,images_sept/000249.png,0.007298693992197514,0.4162319004535675,0.0,5.63,90.39,131,vehicle.mercedes.coupe_2020
250,images_sept/000250.png,-0.0017583203734830022,0.4336406886577606,0.0,5.62,90.35,131,vehicle.mercedes.coupe_2020
251,images_sept/000251.png,0.003997659310698509,0.4499202072620392,0.0,5.60,90.42,131,vehicle.mercedes.coupe_2020
252,images_sept/000252.png,0.0035166407469660044,0.40127328038215637,0.0,5.68,90.35,131,vehicle.mercedes.coupe_2020
253,images_sept/000253.png,-0.007664341013878584,0.41179484128952026,0.0,5.61,90.33,131,vehicle.mercedes.coupe_2020
254,images_sept/000254.png,-0.004973281174898148,0.5019336938858032,0.0,5.58,90.34,131,vehicle.mercedes.coupe_2020
255,images_sept/000255.png,-0.00430698785930872,0.527802586555481,0.0,5.58,90.34,131,vehicle.mercedes.coupe_2020
256,images_sept/000256.png,0.005160955712199211,0.43899139761924744,0.0,5.64,90.40,131,vehicle.mercedes.coupe_2020
257,images_sept/000257.png,-0.0035166407469660044,0.3533645272254944,0.0,5.66,90.35,131,vehicle.mercedes.coupe_2020
258,images_sept/000258.png,0.0023080497048795223,0.42443475127220154,0.0,5.61,90.40,131,vehicle.mercedes.coupe_2020
259,images_sept/000259.png,-0.004794690292328596,0.499652236700058,0.0,5.59,90.36,131,vehicle.mercedes.coupe_2020
260,images_sept/000260.png,-0.005750715732574463,0.43713313341140747,0.0,5.63,90.36,131,vehicle.mercedes.coupe_2020
261,images_sept/000261.png,0.003997659310698509,0.3913314640522003,0.0,5.64,90.42,131,vehicle.mercedes.coupe_2020
262,images_sept/000262.png,-0.004794690292328596,0.42930492758750916,0.0,5.62,90.37,131,vehicle.mercedes.coupe_2020
263,images_sept/000263.png,-0.002486640587449074,0.4728242754936218,0.0,5.61,90.37,131,vehicle.mercedes.coupe_2020
264,images_sept/000264.png,0.003264075145125389,0.4371585547924042,0.0,5.63,90.42,131,vehicle.mercedes.coupe_2020
265,images_sept/000265.png,-0.0017583203734830022,0.41387081146240234,0.0,5.63,90.37,131,vehicle.mercedes.coupe_2020
266,images_sept/000266.png,0.0050223954021930695,0.43425026535987854,0.0,5.62,90.42,131,vehicle.mercedes.coupe_2020
267,images_sept/000267.png,0.005353549961000681,0.4565233886241913,0.0,5.61,90.41,131,vehicle.mercedes.coupe_2020
268,images_sept/000268.png,-0.002486640587449074,0.4388875365257263,0.0,5.62,90.37,131,vehicle.mercedes.coupe_2020
269,images_sept/000269.png,0.006309575401246548,0.42470040917396545,0.0,5.63,90.42,131,vehicle.mercedes.coupe_2020
270,images_sept/000270.png,0.0,0.43533897399902344,0.0,5.62,90.37,131,vehicle.mercedes.coupe_2020
271,images_sept/000271.png,0.00575597956776619,0.4481815993785858,0.0,5.62,90.42,131,vehicle.mercedes.coupe_2020
272,images_sept/000272.png,0.0,0.44324541091918945,0.0,5.62,90.37,131,vehicle.mercedes.coupe_2020
273,images_sept/000273.png,-0.0017583203734830022,0.4308718144893646,0.0,5.62,90.37,131,vehicle.mercedes.coupe_2020
274,images_sept/000274.png,0.005750715732574463,0.43666183948516846,0.0,5.62,90.42,131,vehicle.mercedes.coupe_2020
275,images_sept/000275.png,0.0,0.44420748949050903,0.0,5.62,90.36,131,vehicle.mercedes.coupe_2020
276,images_sept/000276.png,0.0,0.4411621391773224,0.0,5.62,90.42,131,vehicle.mercedes.coupe_2020
277,images_sept/000277.png,0.0023080497048795223,0.43415501713752747,0.0,5.62,90.42,131,vehicle.mercedes.coupe_2020
278,images_sept/000278.png,-0.0017583203734830022,0.43757134675979614,0.0,5.62,90.37,131,vehicle.mercedes.coupe_2020
279,images_sept/000279.png,0.0023080497048795223,0.4416956901550293,0.0,5.62,90.42,131,vehicle.mercedes.coupe_2020
280,images_sept/000280.png,-0.004066369961947203,0.4398479461669922,0.0,5.62,90.37,131,vehicle.mercedes.coupe_2020
281,images_sept/000281.png,0.0023080497048795223,0.43673306703567505,0.0,5.62,90.42,131,vehicle.mercedes.coupe_2020
282,images_sept/000282.png,0.006484299898147583,0.437804639339447,0.0,5.62,90.41,131,vehicle.mercedes.coupe_2020
283,images_sept/000283.png,-0.0050223954021930695,0.4405583143234253,0.0,5.62,90.36,131,vehicle.mercedes.coupe_2020
284,images_sept/000284.png,0.0050223954021930695,0.4397105276584625,0.0,5.62,90.41,131,vehicle.mercedes.coupe_2020
285,images_sept/000285.png,0.004066369961947203,0.4371453523635864,0.0,5.62,90.41,131,vehicle.mercedes.coupe_2020
286,images_sept/000286.png,-0.005750715732574463,0.4382060170173645,0.0,5.62,90.36,131,vehicle.mercedes.coupe_2020
287,images_sept/000287.png,0.0017583203734830022,0.4398770034313202,0.0,5.62,90.41,131,vehicle.mercedes.coupe_2020
288,images_sept/000288.png,0.0,0.43830376863479614,0.0,5.62,90.41,131,vehicle.mercedes.coupe_2020
289,images_sept/000289.png,0.0023080497048795223,0.4378527104854584,0.0,5.62,90.42,131,vehicle.mercedes.coupe_2020
290,images_sept/000290.png,-0.004794690292328596,0.43907859921455383,0.0,5.62,90.37,131,vehicle.mercedes.coupe_2020
291,images_sept/000291.png,-0.003264075145125389,0.439148873090744,0.0,5.62,90.37,131,vehicle.mercedes.coupe_2020
292,images_sept/000292.png,0.0017583203734830022,0.4378778040409088,0.0,5.62,90.41,131,vehicle.mercedes.coupe_2020
293,images_sept/000293.png,-0.005750715732574463,0.4380124807357788,0.0,5.62,90.36,131,vehicle.mercedes.coupe_2020
294,images_sept/000294.png,-0.00575597956776619,0.43933016061782837,0.0,5.62,90.37,131,vehicle.mercedes.coupe_2020
295,images_sept/000295.png,0.0050223954021930695,0.43888184428215027,0.0,5.62,90.41,131,vehicle.mercedes.coupe_2020
296,images_sept/000296.png,-0.00575597956776619,0.4381116032600403,0.0,5.62,90.37,131,vehicle.mercedes.coupe_2020
297,images_sept/000297.png,0.0017583203734830022,0.43854764103889465,0.0,5.62,90.41,131,vehicle.mercedes.coupe_2020
298,images_sept/000298.png,0.0023080497048795223,0.4387218952178955,0.0,5.62,90.42,131,vehicle.mercedes.coupe_2020
299,images_sept/000299.png,-0.0050223954021930695,0.4383569657802582,0.0,5.62,90.37,131,vehicle.mercedes.coupe_2020
300,images_sept/000300.png,0.003264075145125389,0.4386790990829468,0.0,5.62,90.42,131,vehicle.mercedes.coupe_2020
301,images_sept/000301.png,0.006309575401246548,0.43864184617996216,0.0,5.62,90.41,131,vehicle.mercedes.coupe_2020
302,images_sept/000302.png,-0.004794690292328596,0.43893659114837646,0.0,5.62,90.37,131,vehicle.mercedes.coupe_2020
303,images_sept/000303.png,0.0023080497048795223,0.43855419754981995,0.0,5.62,90.42,131,vehicle.mercedes.coupe_2020
304,images_sept/000304.png,-0.004794690292328596,0.43795496225357056,0.0,5.62,90.37,131,vehicle.mercedes.coupe_2020
305,images_sept/000305.png,0.0,0.43877533078193665,0.0,5.62,90.41,131,vehicle.mercedes.coupe_2020
306,images_sept/000306.png,-0.0030455002561211586,0.4388677775859833,0.0,5.62,90.37,131,vehicle.mercedes.coupe_2020
307,images_sept/000307.png,0.0,0.4387019872665405,0.0,5.62,90.41,131,vehicle.mercedes.coupe_2020
308,images_sept/000308.png,0.0017583203734830022,0.43782663345336914,0.0,5.62,90.41,131,vehicle.mercedes.coupe_2020
309,images_sept/000309.png,0.009969649836421013,0.4385766386985779,0.0,5.62,90.42,131,vehicle.mercedes.coupe_2020
310,images_sept/000310.png,-0.0035166407469660044,0.4394526481628418,0.0,5.62,90.39,131,vehicle.mercedes.coupe_2020
311,images_sept/000311.png,0.003997659310698509,0.43868401646614075,0.0,5.62,90.45,131,vehicle.mercedes.coupe_2020
312,images_sept/000312.png,-0.006309575401246548,0.4380062520503998,0.0,5.62,90.39,131,vehicle.mercedes.coupe_2020
313,images_sept/000313.png,0.0023080497048795223,0.4388051927089691,0.0,5.62,90.45,131,vehicle.mercedes.coupe_2020
314,images_sept/000314.png,-0.005353549961000681,0.43892157077789307,0.0,5.62,90.40,131,vehicle.mercedes.coupe_2020
315,images_sept/000315.png,0.04224226996302605,0.4597141444683075,0.0,5.61,90.90,131,vehicle.mercedes.coupe_2020
316,images_sept/000316.png,0.01537666842341423,0.43940722942352295,0.0,5.62,91.35,131,vehicle.mercedes.coupe_2020
317,images_sept/000317.png,0.019727710634469986,0.4252329170703888,0.0,5.63,91.74,131,vehicle.mercedes.coupe_2020
318,images_sept/000318.png,0.005631785839796066,0.4359338581562042,0.0,5.62,91.94,131,vehicle.mercedes.coupe_2020
319,images_sept/000319.png,0.013137811794877052,0.44776609539985657,0.0,5.62,92.17,131,vehicle.mercedes.coupe_2020
320,images_sept/000320.png,0.0005434053018689156,0.4430801272392273,0.0,5.62,92.26,131,vehicle.mercedes.coupe_2020
321,images_sept/000321.png,0.060082338750362396,0.45546120405197144,0.0,5.62,93.42,131,vehicle.mercedes.coupe_2020
322,images_sept/000322.png,0.03578253090381622,0.42677760124206543,0.0,5.63,94.75,131,vehicle.mercedes.coupe_2020
323,images_sept/000323.png,0.02796853333711624,0.4256599545478821,0.0,5.63,95.23,131,vehicle.mercedes.coupe_2020
324,images_sept/000324.png,0.01701464131474495,0.4466054141521454,0.0,5.62,95.94,131,vehicle.mercedes.coupe_2020
325,images_sept/000325.png,0.021651366725564003,0.4474111795425415,0.0,5.62,96.36,131,vehicle.mercedes.coupe_2020
326,images_sept/000326.png,0.12816321849822998,0.4485514163970947,0.0,5.61,97.16,131,vehicle.mercedes.coupe_2020
327,images_sept/000327.png,0.05416763573884964,0.43223437666893005,0.0,5.63,99.12,131,vehicle.mercedes.coupe_2020
328,images_sept/000328.png,0.04859577864408493,0.41572728753089905,0.0,5.63,100.17,131,vehicle.mercedes.coupe_2020
329,images_sept/000329.png,0.034177545458078384,0.44732049107551575,0.0,5.61,101.10,131,vehicle.mercedes.coupe_2020
330,images_sept/000330.png,0.024945734068751335,0.44794100522994995,0.0,5.62,101.73,131,vehicle.mercedes.coupe_2020
331,images_sept/000331.png,0.08945286273956299,0.46415841579437256,0.0,5.61,103.19,131,vehicle.mercedes.coupe_2020
332,images_sept/000332.png,0.05193962901830673,0.4165590703487396,0.0,5.63,105.03,131,vehicle.mercedes.coupe_2020
333,images_sept/000333.png,0.03257206827402115,0.43535327911376953,0.0,5.62,106.25,131,vehicle.mercedes.coupe_2020
334,images_sept/000334.png,0.02023613080382347,0.45805639028549194,0.0,5.61,107.06,131,vehicle.mercedes.coupe_2020
335,images_sept/000335.png,0.16579851508140564,0.43754541873931885,0.0,5.62,107.67,131,vehicle.mercedes.coupe_2020
336,images_sept/000336.png,0.07421143352985382,0.4553356170654297,0.0,5.62,109.40,131,vehicle.mercedes.coupe_2020
337,images_sept/000337.png,0.04830239713191986,0.4171719253063202,0.0,5.63,111.12,131,vehicle.mercedes.coupe_2020
338,images_sept/000338.png,0.044354990124702454,0.4316100478172302,0.0,5.62,112.07,131,vehicle.mercedes.coupe_2020
339,images_sept/000339.png,0.02400534600019455,0.4554588794708252,0.0,5.61,112.68,131,vehicle.mercedes.coupe_2020
340,images_sept/000340.png,0.026990342885255814,0.44621095061302185,0.0,5.62,113.22,131,vehicle.mercedes.coupe_2020
341,images_sept/000341.png,0.09259410202503204,0.46428900957107544,0.0,5.61,114.73,131,vehicle.mercedes.coupe_2020
342,images_sept/000342.png,0.07009422034025192,0.4226459562778473,0.0,5.63,116.28,131,vehicle.mercedes.coupe_2020
343,images_sept/000343.png,0.04257521033287048,0.41720378398895264,0.0,5.63,117.32,131,vehicle.mercedes.coupe_2020
344,images_sept/000344.png,0.0403088703751564,0.4430977404117584,0.0,5.61,118.17,131,vehicle.mercedes.coupe_2020
345,images_sept/000345.png,0.021035633981227875,0.4578637182712555,0.0,5.61,118.72,131,vehicle.mercedes.coupe_2020
346,images_sept/000346.png,0.14502668380737305,0.4457433819770813,0.0,5.61,119.88,131,vehicle.mercedes.coupe_2020
347,images_sept/000347.png,0.07846874743700027,0.4389508068561554,0.0,5.62,121.69,131,vehicle.mercedes.coupe_2020
348,images_sept/000348.png,0.06621915847063065,0.4168063700199127,0.0,5.63,122.57,131,vehicle.mercedes.coupe_2020
349,images_sept/000349.png,0.03963306546211243,0.4234040677547455,0.0,5.62,123.54,131,vehicle.mercedes.coupe_2020
350,images_sept/000350.png,0.02485344186425209,0.4563269019126892,0.0,5.61,124.50,131,vehicle.mercedes.coupe_2020
351,images_sept/000351.png,0.01956113427877426,0.4544721245765686,0.0,5.62,124.86,131,vehicle.mercedes.coupe_2020
352,images_sept/000352.png,0.17535512149333954,0.45738697052001953,0.0,5.60,126.05,131,vehicle.mercedes.coupe_2020
353,images_sept/000353.png,0.07917706668376923,0.4472942650318146,0.0,5.63,128.01,131,vehicle.mercedes.coupe_2020
354,images_sept/000354.png,0.06830424070358276,0.40262389183044434,0.0,5.64,129.49,131,vehicle.mercedes.coupe_2020
355,images_sept/000355.png,0.04138226807117462,0.4280123710632324,0.0,5.62,130.50,131,vehicle.mercedes.coupe_2020
356,images_sept/000356.png,0.04424638673663139,0.4423447549343109,0.0,5.59,131.33,131,vehicle.mercedes.coupe_2020
357,images_sept/000357.png,0.01564595103263855,0.4443972110748291,0.0,5.72,132.05,131,vehicle.mercedes.coupe_2020
358,images_sept/000358.png,0.12454012036323547,0.36031392216682434,0.0,5.54,134.09,131,vehicle.mercedes.coupe_2020
359,images_sept/000359.png,0.07307460159063339,0.6146068572998047,0.0,5.56,136.06,131,vehicle.mercedes.coupe_2020
360,images_sept/000360.png,0.0579620823264122,0.3793550133705139,0.0,5.61,137.44,131,vehicle.mercedes.coupe_2020
361,images_sept/000361.png,0.04152096062898636,0.4649941027164459,0.0,5.64,138.41,131,vehicle.mercedes.coupe_2020
362,images_sept/000362.png,0.031217269599437714,0.41135916113853455,0.0,5.60,139.13,131,vehicle.mercedes.coupe_2020
363,images_sept/000363.png,0.17574602365493774,0.4734382927417755,0.0,5.63,139.84,131,vehicle.mercedes.coupe_2020
364,images_sept/000364.png,0.13591626286506653,0.5255777835845947,0.0,5.62,141.46,131,vehicle.mercedes.coupe_2020
365,images_sept/000365.png,0.08706159889698029,0.3922346532344818,0.0,5.62,143.49,131,vehicle.mercedes.coupe_2020
366,images_sept/000366.png,0.06285279989242554,0.42561599612236023,0.0,5.65,144.95,131,vehicle.mercedes.coupe_2020
367,images_sept/000367.png,0.046702221035957336,0.40208175778388977,0.0,5.60,146.03,131,vehicle.mercedes.coupe_2020
368,images_sept/000368.png,0.03430914878845215,0.502330482006073,0.0,5.62,146.83,131,vehicle.mercedes.coupe_2020
369,images_sept/000369.png,0.1984182596206665,0.48268648982048035,0.0,5.62,148.36,131,vehicle.mercedes.coupe_2020
370,images_sept/000370.png,0.09625336527824402,0.39950963854789734,0.0,5.62,150.72,131,vehicle.mercedes.coupe_2020
371,images_sept/000371.png,0.07176092267036438,0.4301949739456177,0.0,5.65,152.38,131,vehicle.mercedes.coupe_2020
372,images_sept/000372.png,0.04750695079565048,0.4803309142589569,0.0,5.63,153.94,131,vehicle.mercedes.coupe_2020
373,images_sept/000373.png,0.03895336762070656,0.4982053339481354,0.0,5.62,154.52,131,vehicle.mercedes.coupe_2020
374,images_sept/000374.png,0.18202106654644012,0.4085928499698639,0.0,5.60,155.37,131,vehicle.mercedes.coupe_2020
375,images_sept/000375.png,0.105336993932724,0.49468371272087097,0.0,5.64,157.80,131,vehicle.mercedes.coupe_2020
376,images_sept/000376.png,0.08037583529949188,0.3649514615535736,0.0,5.63,159.65,131,vehicle.mercedes.coupe_2020
377,images_sept/000377.png,0.06477746367454529,0.3673713505268097,0.0,5.62,160.60,131,vehicle.mercedes.coupe_2020
378,images_sept/000378.png,0.04709545522928238,0.4803678095340729,0.0,5.63,161.69,131,vehicle.mercedes.coupe_2020
379,images_sept/000379.png,0.0385158509016037,0.4992187023162842,0.0,5.62,162.26,131,vehicle.mercedes.coupe_2020
380,images_sept/000380.png,0.02906828746199608,0.4092691242694855,0.0,5.61,162.93,131,vehicle.mercedes.coupe_2020
381,images_sept/000381.png,0.13819770514965057,0.5085204243659973,0.0,5.62,164.94,131,vehicle.mercedes.coupe_2020
382,images_sept/000382.png,0.08876568078994751,0.39006996154785156,0.0,5.62,167.00,131,vehicle.mercedes.coupe_2020
383,images_sept/000383.png,0.06397081166505814,0.4385189414024353,0.0,5.65,168.50,131,vehicle.mercedes.coupe_2020
384,images_sept/000384.png,0.05205705761909485,0.4584827423095703,0.0,5.64,169.27,131,vehicle.mercedes.coupe_2020
385,images_sept/000385.png,0.03888935223221779,0.42410096526145935,0.0,5.59,170.17,131,vehicle.mercedes.coupe_2020
386,images_sept/000386.png,0.032014571130275726,0.42101168632507324,0.0,5.60,170.63,131,vehicle.mercedes.coupe_2020
387,images_sept/000387.png,0.1296408623456955,0.4824866056442261,0.0,5.63,171.81,131,vehicle.mercedes.coupe_2020
388,images_sept/000388.png,0.06704709678888321,0.39146000146865845,0.0,5.61,173.45,131,vehicle.mercedes.coupe_2020
389,images_sept/000389.png,0.04905688017606735,0.4495808482170105,0.0,5.64,174.60,131,vehicle.mercedes.coupe_2020
390,images_sept/000390.png,0.03974561393260956,0.4642587900161743,0.0,5.64,175.19,131,vehicle.mercedes.coupe_2020
391,images_sept/000391.png,0.02948099747300148,0.4171600639820099,0.0,5.60,175.88,131,vehicle.mercedes.coupe_2020
392,images_sept/000392.png,0.024155709892511368,0.4133020341396332,0.0,5.60,176.23,131,vehicle.mercedes.coupe_2020
393,images_sept/000393.png,0.16984941065311432,0.4618311822414398,0.0,5.64,176.82,131,vehicle.mercedes.coupe_2020
394,images_sept/000394.png,0.014884267002344131,0.47117748856544495,0.0,5.64,177.47,131,vehicle.mercedes.coupe_2020
395,images_sept/000395.png,0.017725745216012,0.3984109163284302,0.0,5.61,178.24,131,vehicle.mercedes.coupe_2020
396,images_sept/000396.png,0.01175457239151001,0.4048067033290863,0.0,5.60,178.63,131,vehicle.mercedes.coupe_2020
397,images_sept/000397.png,0.008560394868254662,0.4707266092300415,0.0,5.64,178.83,131,vehicle.mercedes.coupe_2020
398,images_sept/000398.png,0.006393890827894211,0.39937832951545715,0.0,5.61,178.98,131,vehicle.mercedes.coupe_2020
399,images_sept/000399.png,0.0002966439351439476,0.47256845235824585,0.0,5.64,179.38,131,vehicle.mercedes.coupe_2020
400,images_sept/000400.png,0.008242981508374214,0.47047320008277893,0.0,5.64,179.48,131,vehicle.mercedes.coupe_2020
401,images_sept/000401.png,0.005280682817101479,0.3992513120174408,0.0,5.61,179.61,131,vehicle.mercedes.coupe_2020
402,images_sept/000402.png,0.00409475015476346,0.4674929976463318,0.0,5.64,179.70,131,vehicle.mercedes.coupe_2020
403,images_sept/000403.png,0.002846620511263609,0.47108396887779236,0.0,5.64,179.78,131,vehicle.mercedes.coupe_2020
404,images_sept/000404.png,0.025577925145626068,0.4022025763988495,0.0,5.61,179.89,131,vehicle.mercedes.coupe_2020
405,images_sept/000405.png,-0.000981870573014021,0.4015304148197174,0.0,5.61,179.97,131,vehicle.mercedes.coupe_2020
406,images_sept/000406.png,0.0021641841158270836,0.4676336944103241,0.0,5.64,-179.98,131,vehicle.mercedes.coupe_2020
407,images_sept/000407.png,0.0016111033037304878,0.4013667702674866,0.0,5.61,-179.94,131,vehicle.mercedes.coupe_2020
408,images_sept/000408.png,0.0004371493123471737,0.4702357053756714,0.0,5.64,-179.92,131,vehicle.mercedes.coupe_2020
409,images_sept/000409.png,0.0013465562369674444,0.40191882848739624,0.0,5.61,-179.90,131,vehicle.mercedes.coupe_2020
