frame,image_path,steer,throttle,brake,speed,heading,vehicle_id,vehicle_type
236,images_sept/000236.png,0.005022395402193,0.4318645000457763,0.0,5.61,90.42,131,vehicle.mercedes.coupe_2020
237,images_sept/000237.png,-0.0047946902923285,0.5057898163795471,0.0,5.59,90.37,131,vehicle.mercedes.coupe_2020
238,images_sept/000238.png,0.005022395402193,0.4594423174858093,0.0,5.62,90.42,131,vehicle.mercedes.coupe_2020
239,images_sept/000239.png,-0.002486640587449,0.3907299637794494,0.0,5.64,90.38,131,vehicle.mercedes.coupe_2020
240,images_sept/000240.png,-0.0057559795677661,0.4332755208015442,0.0,5.61,90.37,131,vehicle.mercedes.coupe_2020
241,images_sept/000241.png,0.0032640751451253,0.4761325418949127,0.0,5.6,90.42,131,vehicle.mercedes.coupe_2020
242,images_sept/000242.png,-0.0040663699619472,0.4511905312538147,0.0,5.62,90.37,131,vehicle.mercedes.coupe_2020
243,images_sept/000243.png,-0.001758320373483,0.4100368022918701,0.0,5.63,90.38,131,vehicle.mercedes.coupe_2020
244,images_sept/000244.png,0.0030455002561211,0.4346206486225128,0.0,5.62,90.41,131,vehicle.mercedes.coupe_2020
245,images_sept/000245.png,-0.0040663699619472,0.4595165550708771,0.0,5.61,90.37,131,vehicle.mercedes.coupe_2020
246,images_sept/000246.png,-0.005022395402193,0.4543229043483734,0.0,5.62,90.36,131,vehicle.mercedes.coupe_2020
247,images_sept/000247.png,0.0047946902923285,0.4296799004077911,0.0,5.63,90.42,131,vehicle.mercedes.coupe_2020
248,images_sept/000248.png,0.0040663699619472,0.521812379360199,0.0,5.63,90.38,131,vehicle.mercedes.coupe_2020
249,images_sept/000249.png,0.0072986939921975,0.4162319004535675,0.0,5.63,90.39,131,vehicle.mercedes.coupe_2020
250,images_sept/000250.png,-0.001758320373483,0.4336406886577606,0.0,5.62,90.35,131,vehicle.mercedes.coupe_2020
251,images_sept/000251.png,0.0039976593106985,0.4499202072620392,0.0,5.6,90.42,131,vehicle.mercedes.coupe_2020
252,images_sept/000252.png,0.003516640746966,0.4012732803821563,0.0,5.68,90.35,131,vehicle.mercedes.coupe_2020
253,images_sept/000253.png,-0.0076643410138785,0.4117948412895202,0.0,5.61,90.33,131,vehicle.mercedes.coupe_2020
254,images_sept/000254.png,-0.0049732811748981,0.5019336938858032,0.0,5.58,90.34,131,vehicle.mercedes.coupe_2020
255,images_sept/000255.png,-0.0043069878593087,0.527802586555481,0.0,5.58,90.34,131,vehicle.mercedes.coupe_2020
256,images_sept/000256.png,0.0051609557121992,0.4389913976192474,0.0,5.64,90.4,131,vehicle.mercedes.coupe_2020
257,images_sept/000257.png,-0.003516640746966,0.3533645272254944,0.0,5.66,90.35,131,vehicle.mercedes.coupe_2020
258,images_sept/000258.png,0.0023080497048795,0.4244347512722015,0.0,5.61,90.4,131,vehicle.mercedes.coupe_2020
259,images_sept/000259.png,-0.0047946902923285,0.499652236700058,0.0,5.59,90.36,131,vehicle.mercedes.coupe_2020
260,images_sept/000260.png,-0.0057507157325744,0.4371331334114074,0.0,5.63,90.36,131,vehicle.mercedes.coupe_2020
261,images_sept/000261.png,0.0039976593106985,0.3913314640522003,0.0,5.64,90.42,131,vehicle.mercedes.coupe_2020
262,images_sept/000262.png,-0.0047946902923285,0.4293049275875091,0.0,5.62,90.37,131,vehicle.mercedes.coupe_2020
263,images_sept/000263.png,-0.002486640587449,0.4728242754936218,0.0,5.61,90.37,131,vehicle.mercedes.coupe_2020
264,images_sept/000264.png,0.0032640751451253,0.4371585547924042,0.0,5.63,90.42,131,vehicle.mercedes.coupe_2020
265,images_sept/000265.png,-0.001758320373483,0.4138708114624023,0.0,5.63,90.37,131,vehicle.mercedes.coupe_2020
266,images_sept/000266.png,0.005022395402193,0.4342502653598785,0.0,5.62,90.42,131,vehicle.mercedes.coupe_2020
267,images_sept/000267.png,0.0053535499610006,0.4565233886241913,0.0,5.61,90.41,131,vehicle.mercedes.coupe_2020
268,images_sept/000268.png,-0.002486640587449,0.4388875365257263,0.0,5.62,90.37,131,vehicle.mercedes.coupe_2020
269,images_sept/000269.png,0.0063095754012465,0.4247004091739654,0.0,5.63,90.42,131,vehicle.mercedes.coupe_2020
270,images_sept/000270.png,0.0,0.4353389739990234,0.0,5.62,90.37,131,vehicle.mercedes.coupe_2020
271,images_sept/000271.png,0.0057559795677661,0.4481815993785858,0.0,5.62,90.42,131,vehicle.mercedes.coupe_2020
272,images_sept/000272.png,0.0,0.4432454109191894,0.0,5.62,90.37,131,vehicle.mercedes.coupe_2020
273,images_sept/000273.png,-0.001758320373483,0.4308718144893646,0.0,5.62,90.37,131,vehicle.mercedes.coupe_2020
274,images_sept/000274.png,0.0057507157325744,0.4366618394851684,0.0,5.62,90.42,131,vehicle.mercedes.coupe_2020
275,images_sept/000275.png,0.0,0.444207489490509,0.0,5.62,90.36,131,vehicle.mercedes.coupe_2020
276,images_sept/000276.png,0.0,0.4411621391773224,0.0,5.62,90.42,131,vehicle.mercedes.coupe_2020
277,images_sept/000277.png,0.0023080497048795,0.4341550171375274,0.0,5.62,90.42,131,vehicle.mercedes.coupe_2020
278,images_sept/000278.png,-0.001758320373483,0.4375713467597961,0.0,5.62,90.37,131,vehicle.mercedes.coupe_2020
279,images_sept/000279.png,0.0023080497048795,0.4416956901550293,0.0,5.62,90.42,131,vehicle.mercedes.coupe_2020
280,images_sept/000280.png,-0.0040663699619472,0.4398479461669922,0.0,5.62,90.37,131,vehicle.mercedes.coupe_2020
281,images_sept/000281.png,0.0023080497048795,0.436733067035675,0.0,5.62,90.42,131,vehicle.mercedes.coupe_2020
282,images_sept/000282.png,0.0064842998981475,0.437804639339447,0.0,5.62,90.41,131,vehicle.mercedes.coupe_2020
283,images_sept/000283.png,-0.005022395402193,0.4405583143234253,0.0,5.62,90.36,131,vehicle.mercedes.coupe_2020
284,images_sept/000284.png,0.005022395402193,0.4397105276584625,0.0,5.62,90.41,131,vehicle.mercedes.coupe_2020
285,images_sept/000285.png,0.0040663699619472,0.4371453523635864,0.0,5.62,90.41,131,vehicle.mercedes.coupe_2020
286,images_sept/000286.png,-0.0057507157325744,0.4382060170173645,0.0,5.62,90.36,131,vehicle.mercedes.coupe_2020
287,images_sept/000287.png,0.001758320373483,0.4398770034313202,0.0,5.62,90.41,131,vehicle.mercedes.coupe_2020
288,images_sept/000288.png,0.0,0.4383037686347961,0.0,5.62,90.41,131,vehicle.mercedes.coupe_2020
289,images_sept/000289.png,0.0023080497048795,0.4378527104854584,0.0,5.62,90.42,131,vehicle.mercedes.coupe_2020
290,images_sept/000290.png,-0.0047946902923285,0.4390785992145538,0.0,5.62,90.37,131,vehicle.mercedes.coupe_2020
291,images_sept/000291.png,-0.0032640751451253,0.439148873090744,0.0,5.62,90.37,131,vehicle.mercedes.coupe_2020
292,images_sept/000292.png,0.001758320373483,0.4378778040409088,0.0,5.62,90.41,131,vehicle.mercedes.coupe_2020
293,images_sept/000293.png,-0.0057507157325744,0.4380124807357788,0.0,5.62,90.36,131,vehicle.mercedes.coupe_2020
294,images_sept/000294.png,-0.0057559795677661,0.4393301606178283,0.0,5.62,90.37,131,vehicle.mercedes.coupe_2020
295,images_sept/000295.png,0.005022395402193,0.4388818442821502,0.0,5.62,90.41,131,vehicle.mercedes.coupe_2020
296,images_sept/000296.png,-0.0057559795677661,0.4381116032600403,0.0,5.62,90.37,131,vehicle.mercedes.coupe_2020
297,images_sept/000297.png,0.001758320373483,0.4385476410388946,0.0,5.62,90.41,131,vehicle.mercedes.coupe_2020
298,images_sept/000298.png,0.0023080497048795,0.4387218952178955,0.0,5.62,90.42,131,vehicle.mercedes.coupe_2020
299,images_sept/000299.png,-0.005022395402193,0.4383569657802582,0.0,5.62,90.37,131,vehicle.mercedes.coupe_2020
300,images_sept/000300.png,0.0032640751451253,0.4386790990829468,0.0,5.62,90.42,131,vehicle.mercedes.coupe_2020
301,images_sept/000301.png,0.0063095754012465,0.4386418461799621,0.0,5.62,90.41,131,vehicle.mercedes.coupe_2020
302,images_sept/000302.png,-0.0047946902923285,0.4389365911483764,0.0,5.62,90.37,131,vehicle.mercedes.coupe_2020
303,images_sept/000303.png,0.0023080497048795,0.4385541975498199,0.0,5.62,90.42,131,vehicle.mercedes.coupe_2020
304,images_sept/000304.png,-0.0047946902923285,0.4379549622535705,0.0,5.62,90.37,131,vehicle.mercedes.coupe_2020
305,images_sept/000305.png,0.0,0.4387753307819366,0.0,5.62,90.41,131,vehicle.mercedes.coupe_2020
306,images_sept/000306.png,-0.0030455002561211,0.4388677775859833,0.0,5.62,90.37,131,vehicle.mercedes.coupe_2020
307,images_sept/000307.png,0.0,0.4387019872665405,0.0,5.62,90.41,131,vehicle.mercedes.coupe_2020
308,images_sept/000308.png,0.001758320373483,0.4378266334533691,0.0,5.62,90.41,131,vehicle.mercedes.coupe_2020
309,images_sept/000309.png,0.009969649836421,0.4385766386985779,0.0,5.62,90.42,131,vehicle.mercedes.coupe_2020
310,images_sept/000310.png,-0.003516640746966,0.4394526481628418,0.0,5.62,90.39,131,vehicle.mercedes.coupe_2020
311,images_sept/000311.png,0.0039976593106985,0.4386840164661407,0.0,5.62,90.45,131,vehicle.mercedes.coupe_2020
312,images_sept/000312.png,-0.0063095754012465,0.4380062520503998,0.0,5.62,90.39,131,vehicle.mercedes.coupe_2020
313,images_sept/000313.png,0.0023080497048795,0.4388051927089691,0.0,5.62,90.45,131,vehicle.mercedes.coupe_2020
314,images_sept/000314.png,-0.0053535499610006,0.438921570777893,0.0,5.62,90.4,131,vehicle.mercedes.coupe_2020
315,images_sept/000315.png,0.042242269963026,0.4597141444683075,0.0,5.61,90.9,131,vehicle.mercedes.coupe_2020
316,images_sept/000316.png,0.0153766684234142,0.4394072294235229,0.0,5.62,91.35,131,vehicle.mercedes.coupe_2020
317,images_sept/000317.png,0.0197277106344699,0.4252329170703888,0.0,5.63,91.74,131,vehicle.mercedes.coupe_2020
318,images_sept/000318.png,0.005631785839796,0.4359338581562042,0.0,5.62,91.94,131,vehicle.mercedes.coupe_2020
319,images_sept/000319.png,0.013137811794877,0.4477660953998565,0.0,5.62,92.17,131,vehicle.mercedes.coupe_2020
320,images_sept/000320.png,0.0005434053018689,0.4430801272392273,0.0,5.62,92.26,131,vehicle.mercedes.coupe_2020
321,images_sept/000321.png,0.0600823387503623,0.4554612040519714,0.0,5.62,93.42,131,vehicle.mercedes.coupe_2020
322,images_sept/000322.png,0.0357825309038162,0.4267776012420654,0.0,5.63,94.75,131,vehicle.mercedes.coupe_2020
323,images_sept/000323.png,0.0279685333371162,0.4256599545478821,0.0,5.63,95.23,131,vehicle.mercedes.coupe_2020
324,images_sept/000324.png,0.0170146413147449,0.4466054141521454,0.0,5.62,95.94,131,vehicle.mercedes.coupe_2020
325,images_sept/000325.png,0.021651366725564,0.4474111795425415,0.0,5.62,96.36,131,vehicle.mercedes.coupe_2020
326,images_sept/000326.png,0.1281632184982299,0.4485514163970947,0.0,5.61,97.16,131,vehicle.mercedes.coupe_2020
327,images_sept/000327.png,0.0541676357388496,0.43223437666893,0.0,5.63,99.12,131,vehicle.mercedes.coupe_2020
328,images_sept/000328.png,0.0485957786440849,0.415727287530899,0.0,5.63,100.17,131,vehicle.mercedes.coupe_2020
329,images_sept/000329.png,0.0341775454580783,0.4473204910755157,0.0,5.61,101.1,131,vehicle.mercedes.coupe_2020
330,images_sept/000330.png,0.0249457340687513,0.4479410052299499,0.0,5.62,101.73,131,vehicle.mercedes.coupe_2020
331,images_sept/000331.png,0.0894528627395629,0.4641584157943725,0.0,5.61,103.19,131,vehicle.mercedes.coupe_2020
332,images_sept/000332.png,0.0519396290183067,0.4165590703487396,0.0,5.63,105.03,131,vehicle.mercedes.coupe_2020
333,images_sept/000333.png,0.0325720682740211,0.4353532791137695,0.0,5.62,106.25,131,vehicle.mercedes.coupe_2020
334,images_sept/000334.png,0.0202361308038234,0.4580563902854919,0.0,5.61,107.06,131,vehicle.mercedes.coupe_2020
335,images_sept/000335.png,0.1657985150814056,0.4375454187393188,0.0,5.62,107.67,131,vehicle.mercedes.coupe_2020
336,images_sept/000336.png,0.0742114335298538,0.4553356170654297,0.0,5.62,109.4,131,vehicle.mercedes.coupe_2020
337,images_sept/000337.png,0.0483023971319198,0.4171719253063202,0.0,5.63,111.12,131,vehicle.mercedes.coupe_2020
338,images_sept/000338.png,0.0443549901247024,0.4316100478172302,0.0,5.62,112.07,131,vehicle.mercedes.coupe_2020
339,images_sept/000339.png,0.0240053460001945,0.4554588794708252,0.0,5.61,112.68,131,vehicle.mercedes.coupe_2020
340,images_sept/000340.png,0.0269903428852558,0.4462109506130218,0.0,5.62,113.22,131,vehicle.mercedes.coupe_2020
341,images_sept/000341.png,0.092594102025032,0.4642890095710754,0.0,5.61,114.73,131,vehicle.mercedes.coupe_2020
342,images_sept/000342.png,0.0700942203402519,0.4226459562778473,0.0,5.63,116.28,131,vehicle.mercedes.coupe_2020
343,images_sept/000343.png,0.0425752103328704,0.4172037839889526,0.0,5.63,117.32,131,vehicle.mercedes.coupe_2020
344,images_sept/000344.png,0.0403088703751564,0.4430977404117584,0.0,5.61,118.17,131,vehicle.mercedes.coupe_2020
345,images_sept/000345.png,0.0210356339812278,0.4578637182712555,0.0,5.61,118.72,131,vehicle.mercedes.coupe_2020
346,images_sept/000346.png,0.145026683807373,0.4457433819770813,0.0,5.61,119.88,131,vehicle.mercedes.coupe_2020
347,images_sept/000347.png,0.0784687474370002,0.4389508068561554,0.0,5.62,121.69,131,vehicle.mercedes.coupe_2020
348,images_sept/000348.png,0.0662191584706306,0.4168063700199127,0.0,5.63,122.57,131,vehicle.mercedes.coupe_2020
349,images_sept/000349.png,0.0396330654621124,0.4234040677547455,0.0,5.62,123.54,131,vehicle.mercedes.coupe_2020
350,images_sept/000350.png,0.024853441864252,0.4563269019126892,0.0,5.61,124.5,131,vehicle.mercedes.coupe_2020
351,images_sept/000351.png,0.0195611342787742,0.4544721245765686,0.0,5.62,124.86,131,vehicle.mercedes.coupe_2020
352,images_sept/000352.png,0.1753551214933395,0.4573869705200195,0.0,5.6,126.05,131,vehicle.mercedes.coupe_2020
353,images_sept/000353.png,0.0791770666837692,0.4472942650318146,0.0,5.63,128.01,131,vehicle.mercedes.coupe_2020
354,images_sept/000354.png,0.0683042407035827,0.4026238918304443,0.0,5.64,129.49,131,vehicle.mercedes.coupe_2020
355,images_sept/000355.png,0.0413822680711746,0.4280123710632324,0.0,5.62,130.5,131,vehicle.mercedes.coupe_2020
356,images_sept/000356.png,0.0442463867366313,0.4423447549343109,0.0,5.59,131.33,131,vehicle.mercedes.coupe_2020
357,images_sept/000357.png,0.0156459510326385,0.4443972110748291,0.0,5.72,132.05,131,vehicle.mercedes.coupe_2020
358,images_sept/000358.png,0.1245401203632354,0.3603139221668243,0.0,5.54,134.09,131,vehicle.mercedes.coupe_2020
359,images_sept/000359.png,0.0730746015906333,0.6146068572998047,0.0,5.56,136.06,131,vehicle.mercedes.coupe_2020
360,images_sept/000360.png,0.0579620823264122,0.3793550133705139,0.0,5.61,137.44,131,vehicle.mercedes.coupe_2020
361,images_sept/000361.png,0.0415209606289863,0.4649941027164459,0.0,5.64,138.41,131,vehicle.mercedes.coupe_2020
362,images_sept/000362.png,0.0312172695994377,0.4113591611385345,0.0,5.6,139.13,131,vehicle.mercedes.coupe_2020
363,images_sept/000363.png,0.1757460236549377,0.4734382927417755,0.0,5.63,139.84,131,vehicle.mercedes.coupe_2020
364,images_sept/000364.png,0.1359162628650665,0.5255777835845947,0.0,5.62,141.46,131,vehicle.mercedes.coupe_2020
365,images_sept/000365.png,0.0870615988969802,0.3922346532344818,0.0,5.62,143.49,131,vehicle.mercedes.coupe_2020
366,images_sept/000366.png,0.0628527998924255,0.4256159961223602,0.0,5.65,144.95,131,vehicle.mercedes.coupe_2020
367,images_sept/000367.png,0.0467022210359573,0.4020817577838897,0.0,5.6,146.03,131,vehicle.mercedes.coupe_2020
368,images_sept/000368.png,0.0343091487884521,0.502330482006073,0.0,5.62,146.83,131,vehicle.mercedes.coupe_2020
369,images_sept/000369.png,0.1984182596206665,0.4826864898204803,0.0,5.62,148.36,131,vehicle.mercedes.coupe_2020
370,images_sept/000370.png,0.096253365278244,0.3995096385478973,0.0,5.62,150.72,131,vehicle.mercedes.coupe_2020
371,images_sept/000371.png,0.0717609226703643,0.4301949739456177,0.0,5.65,152.38,131,vehicle.mercedes.coupe_2020
372,images_sept/000372.png,0.0475069507956504,0.4803309142589569,0.0,5.63,153.94,131,vehicle.mercedes.coupe_2020
373,images_sept/000373.png,0.0389533676207065,0.4982053339481354,0.0,5.62,154.52,131,vehicle.mercedes.coupe_2020
374,images_sept/000374.png,0.1820210665464401,0.4085928499698639,0.0,5.6,155.37,131,vehicle.mercedes.coupe_2020
375,images_sept/000375.png,0.105336993932724,0.4946837127208709,0.0,5.64,157.8,131,vehicle.mercedes.coupe_2020
376,images_sept/000376.png,0.0803758352994918,0.3649514615535736,0.0,5.63,159.65,131,vehicle.mercedes.coupe_2020
377,images_sept/000377.png,0.0647774636745452,0.3673713505268097,0.0,5.62,160.6,131,vehicle.mercedes.coupe_2020
378,images_sept/000378.png,0.0470954552292823,0.4803678095340729,0.0,5.63,161.69,131,vehicle.mercedes.coupe_2020
379,images_sept/000379.png,0.0385158509016037,0.4992187023162842,0.0,5.62,162.26,131,vehicle.mercedes.coupe_2020
380,images_sept/000380.png,0.029068287461996,0.4092691242694855,0.0,5.61,162.93,131,vehicle.mercedes.coupe_2020
381,images_sept/000381.png,0.1381977051496505,0.5085204243659973,0.0,5.62,164.94,131,vehicle.mercedes.coupe_2020
382,images_sept/000382.png,0.0887656807899475,0.3900699615478515,0.0,5.62,167.0,131,vehicle.mercedes.coupe_2020
383,images_sept/000383.png,0.0639708116650581,0.4385189414024353,0.0,5.65,168.5,131,vehicle.mercedes.coupe_2020
384,images_sept/000384.png,0.0520570576190948,0.4584827423095703,0.0,5.64,169.27,131,vehicle.mercedes.coupe_2020
385,images_sept/000385.png,0.0388893522322177,0.4241009652614593,0.0,5.59,170.17,131,vehicle.mercedes.coupe_2020
386,images_sept/000386.png,0.0320145711302757,0.4210116863250732,0.0,5.6,170.63,131,vehicle.mercedes.coupe_2020
387,images_sept/000387.png,0.1296408623456955,0.4824866056442261,0.0,5.63,171.81,131,vehicle.mercedes.coupe_2020
388,images_sept/000388.png,0.0670470967888832,0.3914600014686584,0.0,5.61,173.45,131,vehicle.mercedes.coupe_2020
389,images_sept/000389.png,0.0490568801760673,0.4495808482170105,0.0,5.64,174.6,131,vehicle.mercedes.coupe_2020
390,images_sept/000390.png,0.0397456139326095,0.4642587900161743,0.0,5.64,175.19,131,vehicle.mercedes.coupe_2020
391,images_sept/000391.png,0.0294809974730014,0.4171600639820099,0.0,5.6,175.88,131,vehicle.mercedes.coupe_2020
392,images_sept/000392.png,0.0241557098925113,0.4133020341396332,0.0,5.6,176.23,131,vehicle.mercedes.coupe_2020
393,images_sept/000393.png,0.1698494106531143,0.4618311822414398,0.0,5.64,176.82,131,vehicle.mercedes.coupe_2020
394,images_sept/000394.png,0.0148842670023441,0.4711774885654449,0.0,5.64,177.47,131,vehicle.mercedes.coupe_2020
395,images_sept/000395.png,0.017725745216012,0.3984109163284302,0.0,5.61,178.24,131,vehicle.mercedes.coupe_2020
396,images_sept/000396.png,0.01175457239151,0.4048067033290863,0.0,5.6,178.63,131,vehicle.mercedes.coupe_2020
397,images_sept/000397.png,0.0085603948682546,0.4707266092300415,0.0,5.64,178.83,131,vehicle.mercedes.coupe_2020
398,images_sept/000398.png,0.0063938908278942,0.3993783295154571,0.0,5.61,178.98,131,vehicle.mercedes.coupe_2020
399,images_sept/000399.png,0.0002966439351439,0.4725684523582458,0.0,5.64,179.38,131,vehicle.mercedes.coupe_2020
400,images_sept/000400.png,0.0082429815083742,0.4704732000827789,0.0,5.64,179.48,131,vehicle.mercedes.coupe_2020
401,images_sept/000401.png,0.0052806828171014,0.3992513120174408,0.0,5.61,179.61,131,vehicle.mercedes.coupe_2020
402,images_sept/000402.png,0.0040947501547634,0.4674929976463318,0.0,5.64,179.7,131,vehicle.mercedes.coupe_2020
403,images_sept/000403.png,0.0028466205112636,0.4710839688777923,0.0,5.64,179.78,131,vehicle.mercedes.coupe_2020
404,images_sept/000404.png,0.025577925145626,0.4022025763988495,0.0,5.61,179.89,131,vehicle.mercedes.coupe_2020
405,images_sept/000405.png,-0.000981870573014,0.4015304148197174,0.0,5.61,179.97,131,vehicle.mercedes.coupe_2020
406,images_sept/000406.png,0.002164184115827,0.4676336944103241,0.0,5.64,-179.98,131,vehicle.mercedes.coupe_2020
407,images_sept/000407.png,0.0016111033037304,0.4013667702674866,0.0,5.61,-179.94,131,vehicle.mercedes.coupe_2020
408,images_sept/000408.png,0.0004371493123471,0.4702357053756714,0.0,5.64,-179.92,131,vehicle.mercedes.coupe_2020
409,images_sept/000409.png,0.0013465562369674,0.4019188284873962,0.0,5.61,-179.9,131,vehicle.mercedes.coupe_2020
410,images_sept/000410.png,0.0015705989208072,0.4682156443595886,0.0,5.64,-179.88,131,vehicle.mercedes.coupe_2020
411,images_sept/000411.png,-0.0004893685691058,0.4686221182346344,0.0,5.64,-179.82,131,vehicle.mercedes.coupe_2020
412,images_sept/000412.png,0.0018760715611279,0.4020651280879974,0.0,5.61,-179.81,131,vehicle.mercedes.coupe_2020
413,images_sept/000413.png,0.000952159112785,0.4695380628108978,0.0,5.64,-179.79,131,vehicle.mercedes.coupe_2020
414,images_sept/000414.png,-0.002486640587449,0.4011783301830292,0.0,5.61,-179.79,131,vehicle.mercedes.coupe_2020
415,images_sept/000415.png,-0.0030455002561211,0.4688166677951813,0.0,5.64,-179.78,131,vehicle.mercedes.coupe_2020
416,images_sept/000416.png,0.0007774345576763,0.4018179476261139,0.0,5.61,-179.76,131,vehicle.mercedes.coupe_2020
417,images_sept/000417.png,-0.003516640746966,0.4017579555511474,0.0,5.61,-179.74,131,vehicle.mercedes.coupe_2020
418,images_sept/000418.png,0.0022393390536308,0.4689694344997406,0.0,5.64,-179.73,131,vehicle.mercedes.coupe_2020
